CODE,LIBELLE_CULTURE,CAMPAGNE_DEBUT,CAMPAGNE_FIN
BR,Bâtiments,2014,2014
EL,Eléments naturels non admissibles,2014,2014
NE,Surface agricole temporairement non exploitée,2014,2014
VF,Vanille verte,2014,2014
YY,Ylang-ylang,2014,2014
LQ,Nvelles surf. légumin. fourrag. (luz.,2010,2012
LR,Lupin doux semé tardivement (après le 31/05),2010,2014
MC,Maraîchage commercialisé (hors serres et tunnels fixes),2010,2010
MH,Moha,2010,2014
MN,Melon commercialisé,2010,2014
MR,Maraîchage (hors serres et tunnels fixes),2010,2010
,Navet commercialisé,2010,2014
NB,Navette commercialisée,2010,2014
NC,Noix commercialisées,2010,2014
NO,Noisettes commercialisées,2010,2014
NT,Navette,2010,2014
NV,Navet,2010,2014
OC,Oignon commercialisé,2010,2014
OE,Oeillette,2010,2014
OR,Poireau,2010,2014
OT,Oeillette commercialisée,2010,2014
OV,Oliveraie commercialisée,2010,2014
P1,Pommes de terre de consommation commercialisées,2010,2014
P2,Pommes de terre féculières commercialisées,2010,2014
P3,Plants de pomme de terre commercialisés,2010,2014
P4,Plantes à parfum,2010,2014
P5,Plantes à parfum,2010,2014
P6,Pistaches commercialisées,2010,2014
P7,Pois chiches commercialisés,2010,2014
P8,Pois d'hiver commercialisé,2010,2014
P9,Pois de printemps commercialisé,2010,2014
PB,Persil,2010,2014
PD,Poireau commercialisé,2010,2014
PJ,Petits pois commercialisés,2010,2014
PV,Plantes à parfum,2010,2014
PW,Plantes médicinales,2010,2014
PY,Persil commercialisé,2010,2014
R3,Semences de riz - grains longs commercialisés,2010,2011
R4,Semences de riz - grains courts commercialisés,2010,2011
RT,Riz semé tardivement (après le 30/06),2010,2011
SC,Salade commercialisée,2010,2014
SJ,Soja commercialisé,2010,2014
SL,Salade,2010,2014
TC,Tomates de consommation,2010,2011
TD,Tabac commercialisé,2010,2014
TI,Taillis courte rotation,2010,2014
TN,Tomates de consommation commercialisées,2010,2011
TS,Tournesol commercialisé,2010,2014
VC,Vergers commercialisés,2010,2014
VD,Vesces commercialisées,2010,2014
VG,Vignes,2010,2010
VN,Vignes commercialisées,2010,2010
A1,Autres protéagineux commercialisés,2010,2014
A2,Pois de printemps semé tardivement (après le 31/05),2010,2014
AA,Ail commercialisé,2010,2014
AD,Amandes commercialisées,2010,2014
AE,Autres oléagineux commercialisés,2010,2014
AH,Avoine hiver,2010,2014
AI,Ail,2010,2014
AP,Avoine printemps,2010,2014
AS,Autres semences de céréales commercialisées,2010,2014
BG,Blé dur printemps semé tardivement (après le 31/05),2010,2014
BI,Betterave non fourragère commercialisée,2010,2014
BT,Betterave non fourragère,2010,2014
C1,Châtaigneraie entretenue par des porcins (Corse),2010,2014
C2,Chênaie entretenue par des porcins (Corse),2010,2014
C3,Colza de printemps commercialisé,2010,2014
C4,Chanvre oléagineux commercialisé,2010,2011
C5,Chanvre sans contrat commercialisé,2010,2011
CB,Carotte commercialisée,2010,2014
CC,Chou,2010,2014
CD,Céleri commercialisé,2010,2014
CE,Chicorée commercialisée,2010,2014
CJ,Chou commercialisé,2010,2014
CK,Chicorée,2010,2014
CL,Céleri,2010,2014
CN,Caroubes commercialisées,2010,2014
CQ,Châtaignes commercialisées,2010,2014
CS,Colza d'hiver commercialisé,2010,2014
CT,Carotte,2010,2014
CY,Semences de chanvre commercialisées,2010,2011
DS,Fourrages déshydratés commercialisés,2010,2011
EC,Endive commercialisée,2010,2014
ET,Semences d'épeautre commercialisées,2010,2011
F1,Prairie permanente production foin commercialisé,2010,2014
F2,Prairie temporaire production foin commercialisé,2010,2014
F3,Prairie temporaire plus de 5 ans prod. foin commercialisé,2010,2014
FB,Fleurs annuelles,2010,2014
FC,Fleurs annuelles commercialisées,2010,2014
FD,Protéagineux fourragers commercialisés,2010,2014
FF,Féveroles commercialisées,2010,2014
FG,Autres fruits et légumes commercialisés,2010,2014
FH,Féveroles semées tardivemt (après le 31/05) commercialisées,2010,2014
FI,Fourrage annuel,2010,2014
FL,Féveroles,2010,2014
FM,Fèves commercialisées,2010,2014
FT,Féveroles semées tardivement (après le 31/05),2010,2014
FV,Fèves,2010,2014
GA,Gel annuel,2010,2014
GF,Gel fixe,2010,2014
GS,Gel spécifique (jachère faune sauvage,2010,2014
HA,Haricot,2010,2014
HB,Houblon commercialisé,2010,2014
HI,Haricot commercialisé,2010,2014
I2,Pois de printemps semé tardivemt (après 31/05) commercialisé,2010,2014
LA,Lavande,2010,2014
LB,Semences de lin fibres commercialisées,2010,2011
LF,Nvelles surf. légumin. fourrag. (luzerne,2010,2012
LG,Légumes de plein champ commercialisés,2010,2014
LH,Lentilles commercialisées,2010,2014
LJ,Lin non textile commercialisé,2010,2014
LK,Lupin doux commercialisé,2010,2014
LL,Lupin doux semé tardivement (après le 31/05) commercialisé,2010,2014
LM,Lin fibres sans contrat commercialisé,2010,2011
LO,Semences de lin oléagineux commercialisées,2010,2011
BDH,Blé dur d'hiver,2015,
PPR,Pois de printemps semé avant le 31/05,2015,
MEL,Autre mélilot,2015,
CSS,Culture sous serre hors sol,2016,
SNA,Surface non agricole non visible sur l'orthophoto,2015,2015
BOR,Bordure de champ,2015,
FF6,Féverole fourragère implantée pour la récolte 2016,2016,2018
GER,Géranium,2016,
JO6,Jarosse implantée pour la récolte 2016,2016,2018
LH6,Lupin fourrager d'hiver implanté pour la récolte 2016,2016,2018
LP6,Lupin fourrager de printemps implanté pour la récolte 2016,2016,2018
LU6,Luzerne implantée pour la récolte 2016,2016,2018
MC6,Mélange de légumineuses fourragères prépondérantes au semis implantées pour la récolte 2016 et de céréales,2016,2018
ME6,Mélilot implanté pour la récolte 2016,2016,2018
MH6,Mélange de légumineuses fourragères prépondérantes au semis implantées pour la récolte 2016 et d'herbacées ou de graminées fourragères,2016,2017
ML6,Mélange de légumineuses fourragères implantées pour la récolte 2016 (entre elles),2016,2018
PH6,Pois fourrager d'hiver implanté pour la récolte 2016,2016,2018
PP6,Pois fourrager de printemps implanté pour la récolte 2016,2016,2018
PSN,Psyllium noir de Provence,2016,
SA6,Sainfoin implanté pour la récolte 2016,2016,2018
SE6,Serradelle implantée pour la récolte 2016,2016,2018
TR6,Trèfle implanté pour la récolte 2016,2016,2018
VE6,Vesce implantée pour la récolte 2016,2016,2018
VGD,Verger (DOM),2016,
ACA,Autre culture non précisée dans la liste (admissible),2015,
AGR,Agrume,2015,
AIL,Ail,2015,
ANA,Ananas,2015,
ANE,Aneth,2015,
ANG,Angélique,2015,
ANI,Anis,2015,
ARA,Arachide,2015,
ART,Artichaut,2015,
AUB,Aubergine,2015,
AVH,Avoine d'hiver,2015,
AVO,Avocat,2015,
AVP,Avoine de printemps,2015,
BAR,Bardane,2015,
BAS,Basilic,2015,
BCA,Banane créole (fruit et légume) - autre,2015,
BCF,Banane créole (fruit et légume) - fermage,2015,
BCI,Banane créole (fruit et légume) - indivision,2015,
BCP,Banane créole (fruit et légume) - propriété ou faire valoir direct,2015,
BCR,Banane créole (fruit et légume) - réforme foncière,2015,
BDP,Blé dur de printemps,2015,
BDT,Blé dur de printemps semé tardivement (après le 31/05),2015,2017
BEA,Banane export - autre,2015,
BEF,Banane export - fermage,2015,
BEI,Banane export - indivision,2015,
BEP,Banane export - propriété ou faire valoir direct,2015,
BER,Banane export - réforme foncière,2015,
BFP,Bande admissible le long d'une forêt avec production,2015,
BFS,Bande admissible le long d'une forêt sans production,2015,
BLT,Bleuet,2015,
BOP,Bois pâturé,2015,
BRH,Bourrache de 5 ans ou moins,2015,
BRO,Brôme de 5 ans ou moins,2015,
BTA,Bande tampon,2015,
BTH,Blé tendre d'hiver,2015,
BTN,Betterave non fourragère / Bette,2015,
BTP,Blé tendre de printemps,2015,
BUR,Bugle rampant,2015,
BVF,Betterave fourragère,2015,
CAB,Caroube,2015,
CAC,Café / Cacao,2015,
CAE,Châtaigneraie entretenue par des porcins ou des petits ruminants,2015,
CAF,Carotte fourragère,2015,
CAG,Autre céréale d'un autre genre,2015,
CAR,Carotte,2015,
CAV,Carvi,2015,
CBT,Cerise bigarreau pour transformation,2015,
CCN,Concombre / Cornichon,2015,
CCT,Courgette / Citrouille,2015,
CEE,Chênaie entretenue par des porcins ou des petits ruminants,2015,
CEL,Céleri,2015,
CES,Chicorée / Endive / Scarole,2015,
CGF,Autre céréale de genre Fagopyrum,2015,
CGH,Autre céréale de genre Phalaris,2015,
CGO,Autre céréale de genre Sorghum,2015,
CGP,Autre céréale de genre Panicum,2015,
CGS,Autre céréale de genre Setaria,2015,
CHA,Autre céréale d'hiver de genre Avena,2015,
CHF,Chou fourrager,2015,
CHH,Autre céréale d'hiver de genre Hordeum,2015,
CHR,Chardon Marie,2015,
CHS,Autre céréale d'hiver de genre Secale,2015,
CHT,Autre céréale d'hiver de genre Triticum,2015,
CHU,Chou,2015,
CHV,Chanvre,2015,
CIB,Ciboulette,2015,
CID,Cultures conduites en interrangs : 2 cultures représentant chacune plus de 25%,2015,
CIT,Cultures conduites en interrangs : 3 cultures représentant chacune plus de 25%,2015,
CMB,Courge musquée / Butternut,2015,
CML,Cameline,2015,
CMM,Camomille,2015,
CPA,Autre céréale de printemps de genre Avena,2015,
CPH,Autre céréale de printemps de genre Hordeum,2015,
CPL,Fourrage composé de céréales et/ou de protéagineux (en proportion < 50%) et/ou de légumineuses fourragères (en proportion < 50%),2015,
CPS,Autre céréale de printemps de genre Secale,2015,
CPT,Autre céréale de printemps de genre Triticum,2015,
CPZ,Autre céréale de printemps de genre Zea,2015,
CRA,Cresson alénois de 5 ans ou moins,2015,
CRD,Coriandre,2015,
CRF,Cerfeuil,2015,
CRN,Cornille,2015,
CRS,Cresson,2015,
CSA,Canne à sucre - autre,2015,
CSF,Canne à sucre - fermage,2015,
CSI,Canne à sucre - indivision,2015,
CSP,Canne à sucre - propriété ou faire valoir direct,2015,
CSR,Canne à sucre - réforme foncière,2015,
CTG,Châtaigne,2015,
CUA,Culture sous abattis,2015,
CUM,Cumin,2015,
CUR,Curcuma,2015,
CZH,Colza d'hiver,2015,
CZP,Colza de printemps,2015,
DOL,Dolique,2015,
DTY,Dactyle de 5 ans ou moins,2015,
EPE,Epeautre,2015,
EPI,Epinard,2015,
EST,Estragon,2015,
FAG,Autre fourrage annuel d'un autre genre,2015,
FET,Fétuque de 5 ans ou moins,2015,
FEV,Fève,2015,
FF5,Féverole fourragère implantée pour la récolte 2015,2015,2017
FFO,Autre féverole fourragère,2015,
FLA,Autre légume ou fruit annuel,2015,
FLO,Fléole de 5 ans ou moins,2015,
FLP,Autre légume ou fruit pérenne,2015,
FNO,Fenouil,2015,
FNU,Fenugrec,2015,
FRA,Fraise,2015,
FSG,Autre plante fourragère sarclée d'un autre genre,2015,
FVL,Féverole semée avant le 31/05,2015,
FVT,Féverole semée tardivement (après le 31/05),2015,2015
GAI,Gaillet,2015,
GES,Gesse,2015,
GFP,Autre graminée fourragère pure de 5 ans ou moins,2015,
HAR,Haricot / Flageolet,2015,
HBL,Houblon,2015,
HPC,Horticulture ornementale de plein champ,2015,
HSA,Horticulture ornementale sous abri,2015,
J5M,Jachère de 5 ans ou moins,2015,
J6P,Jachère de 6 ans ou plus,2015,
J6S,Jachère de 6 ans ou plus déclarée comme SIE,2015,
JNO,Jachère noire,2015,
JO5,Jarosse implantée pour la récolte 2015,2015,2017
JOD,Jarosse déshydratée,2015,
JOS,Autre jarosse,2015,
LAV,Lavande / Lavandin,2015,
LBF,Laitue / Batavia / Feuille de chêne,2015,
LDH,Lupin doux d'hiver,2015,
LDP,Lupin doux de printemps semé avant le 31/05,2015,
LDT,Lupin doux de printemps semé tardivement (après le 31/05),2015,2015
LEC,Lentille cultivée (non fourragère),2015,
LEF,Lentille fourragère,2015,
LFH,Autre lupin fourrager d'hiver,2015,
LFP,Autre lupin fourrager de printemps,2015,
LH5,Lupin fourrager d'hiver implanté pour la récolte 2015,2015,2017
LIF,Lin fibres,2015,
LIH,Lin non textile d'hiver,2015,
LIP,Lin non textile de printemps,2015,
LOT,Lotier,2015,
LP5,Lupin fourrager de printemps implanté pour la récolte 2015,2015,2017
LSA,Légume sous abri,2015,
LU5,Luzerne implantée pour la récolte 2015,2015,2017
LUD,Luzerne déshydratée,2015,
LUZ,Autre luzerne,2015,
MAC,Mâche,2015,
MAV,Mauve,2015,
MC5,Mélange de légumineuses fourragères prépondérantes au semis implantées pour la récolte 2015 et de céréales,2015,2017
ME5,Mélilot implanté pour la récolte 2015,2015,2017
MED,Mélilot déshydraté,2015,
MH5,Mélange de légumineuses fourragères prépondérantes au semis implantées pour la récolte 2015 et d'herbacées ou de graminées fourragères,2015,2017
MID,Maïs doux,2015,
MIE,Maïs ensilage,2015,
MIN,Minette,2015,
MIS,Maïs,2015,
ML5,Mélange de légumineuses fourragères implantées pour la récolte 2015 (entre elles),2015,2017
MLD,Mélange de légumineuses déshydratées (entre elles),2015,
MLG,Mélange de légumineuses prépondérantes au semis et de graminées fourragères de 5 ans ou moins,2015,
MLI,Mélisse,2015,
MLO,Melon,2015,
MLP,Millepertuis,2015,
MLT,Millet,2015,
MOH,Moha,2015,
MOT,Moutarde,2015,
MPA,Autre mélange de plantes fixant l'azote,2015,
MPC,Mélange de protéagineux (pois et/ou lupin et/ou féverole) prépondérants semés avant le 31/05 et de céréales,2015,
MRG,Marguerite,2015,
MRJ,Marjolaine / Origan,2015,
MRS,Marais salant,2015,
MTH,Menthe,2015,
NOS,Noisette,2015,
NOX,Noix,2015,
NVE,Navette d'été,2015,
NVF,Navet fourrager,2015,
NVH,Navette d'hiver,2015,
NVT,Navet,2015,
NYG,Nyger,2015,
OAG,Autre oléagineux d'un autre genre,2015,
OEH,Autre oléagineux d'espèce Helianthus,2015,
OEI,Oeillette,2015,
OHN,Autre oléagineux d'hiver d'espèce Brassica napus,2015,
OHR,Autre oléagineux d'hiver d'espèce Brassica rapa,2015,
OIG,Oignon / Echalotte,2015,
OLI,Oliveraie,2015,
OPN,Autre oléagineux de printemps d'espèce Brassica napus,2015,
OPR,Autre oléagineux de printemps d'espèce Brassica rapa,2015,
ORH,Orge d'hiver,2015,
